iteration,epoch,phase,loss,record_id
3737,1,train,1.6585606336593628,pdb_00003mj9_H_L
3738,1,train,0.0665053278207779,pdb_00008hpt_H1_H2
3739,1,train,1.0793567895889282,pdb_00008hrd_Y_Z
3740,1,train,1.0227563381195068,pdb_00004hj0_P_Q
3741,1,train,0.6550920009613037,pdb_00007zf8_H_L
3742,1,train,0.02977832965552807,pdb_00009vnz_E1_E2
3743,1,train,1.0001636743545532,pdb_00006hxw_H_L
3744,1,train,0.7603855729103088,pdb_00006cyf_M_L
3745,1,train,1.1523467302322388,pdb_00008vk1_F_E
3746,1,train,0.5281645655632019,pdb_000011ol_H_L
3747,1,train,0.32090431451797485,pdb_00009j31_D1_D2
3748,1,train,1.4000704288482666,pdb_00008w5h_H_L
3749,1,train,0.08395456522703171,pdb_00008y73_E1_E2
3750,1,train,0.9569278359413147,pdb_00009vft_F_E
3751,1,train,0.7815127968788147,pdb_00001nbz_B_A
3752,1,train,1.0811083316802979,pdb_00001fj1_B_A
3753,1,train,0.06551231443881989,pdb_00008uwl_E1_E2
3754,1,train,1.1779721975326538,pdb_00006wds_H_L
3755,1,train,0.38278698921203613,pdb_00006k5a_C_D
3756,1,train,1.533042073249817,pdb_00008e8y_H_L
3757,1,train,0.02295248582959175,pdb_00008iy5_E1_E2
3758,1,train,0.03852842003107071,pdb_00007wq3_S1_S2
3759,1,train,2.00644850730896,pdb_00009ml8_M_N
3760,1,train,0.5981762409210205,pdb_00005bo1_I_M
3761,1,train,0.6122997999191284,pdb_00006j6y_E_F
3762,1,train,1.184048056602478,pdb_00007dm1_D_C
3763,1,train,0.7539413571357727,pdb_00005xhv_H_L
3764,1,train,0.016634928062558174,pdb_00007ys6_E1_E2
3765,1,train,1.0199075937271118,pdb_00002iff_H_L
3766,1,train,1.3442118167877197,pdb_00007uvs_A_B
3767,1,train,0.06356432288885117,pdb_00002vdr_H_L
3768,1,train,0.4507463574409485,pdb_00006vmk_Z_Y
3769,1,train,0.7073448896408081,pdb_00009ib1_H_L
3770,1,train,1.239260196685791,pdb_00006jep_H_L
3771,1,train,0.7444970011711121,pdb_00005nh3_H_L
3772,1,train,1.0713261365890503,pdb_00007quh_H_L
3773,1,train,0.12643063068389893,pdb_00008zbe_E1_E2
3774,1,train,1.1751832962036133,pdb_00007zfb_H_L
3775,1,train,0.012970233336091042,pdb_00008fn0_E1_E2
3776,1,train,0.019601887091994286,pdb_00008k6m_S1_S2
3777,1,train,0.01467918325215578,pdb_00007rg9_E1_E2
3778,1,train,1.468536138534546,pdb_00008ywe_C2_C1
3779,1,train,1.0980224609375,pdb_00007x3c_H_L
3780,1,train,0.9743643999099731,pdb_00005ugy_I_M
3781,1,train,0.06398608535528183,pdb_00009izg_S1_S2
3782,1,train,1.074931263923645,pdb_00007yrh_F_E
3783,1,train,0.06211154907941818,pdb_00007w6p_H1_H2
3784,1,train,1.4222787618637085,pdb_00009shd_H_L
3785,1,train,1.2161896228790283,pdb_00009n4e_Q_P
3786,1,train,0.805769145488739,pdb_00001tzh_B_A
3787,1,train,1.061086893081665,pdb_00007ycn_C_D
3788,1,train,0.06349240243434906,pdb_00003nid_E_F
3789,1,train,0.027850903570652008,pdb_00007w55_E1_E2
3790,1,train,0.82396399974823,pdb_00008sxp_H_L
3791,1,train,0.5473182797431946,pdb_00007wnb_H_L
3792,1,train,0.8063064217567444,pdb_00007dpm_G_H
3793,1,train,0.694706916809082,pdb_00008dn6_E_F
3794,1,train,0.018585065379738808,pdb_00008y62_E1_E2
3795,1,train,0.056648045778274536,pdb_00007t8x_E1_E2
3796,1,train,0.6072431206703186,pdb_00008vgk_F_E
3797,1,train,1.5196770429611206,pdb_00008tbq_A_B
3798,1,train,0.01712518371641636,pdb_00008yh3_S1_S2
3799,1,train,0.9237878918647766,pdb_00002i9l_D_C
3800,1,train,0.024555716663599014,pdb_00006kpf_S1_S2
3801,1,train,0.029654474928975105,pdb_00009x20_E1_E2
3802,1,train,0.03724588453769684,pdb_00008hqm_H1_H2
3803,1,train,1.149326205253601,pdb_00007y3n_C_D
3804,1,train,0.010746683925390244,pdb_00008vvg_E1_E2
3805,1,train,0.05879468098282814,pdb_00008wwn_E1_E2
3806,1,train,0.6714825630187988,pdb_00007yvm_C_A
3807,1,train,1.0436468124389648,pdb_00007zmk_V_W
3808,1,train,0.02498900704085827,pdb_00008yn6_E1_E2
3809,1,train,0.35045772790908813,pdb_00006x3w_J_I
3810,1,train,0.02178121730685234,pdb_00008id6_S1_S2
3811,1,train,0.018753690645098686,pdb_00009jfy_S1_S2
3812,1,train,1.2562248706817627,pdb_00008zdw_F_E
3813,1,train,0.9035748839378357,pdb_00008ebp_H_L
3814,1,train,1.1149709224700928,pdb_00007t3d_O_Q
3815,1,train,1.0406203269958496,pdb_00002x7l_E_F
3816,1,train,0.03298024460673332,pdb_00007y12_S1_S2
3817,1,train,0.1567821502685547,pdb_00006k5f_E_F
3818,1,train,0.07055088877677917,pdb_00003zdz_E_F
3819,1,train,0.22175946831703186,pdb_00009drx_K_L
3820,1,train,0.04647121578454971,pdb_00008x16_H1_H2
3821,1,train,0.9843590259552002,pdb_00004gxu_O_P
3822,1,train,1.9726146459579468,pdb_00005tfw_H_L
3823,1,train,0.026840200647711754,pdb_00009vjg_E1_E2
3824,1,train,1.1115797758102417,pdb_00008jqs_H_L
3825,1,train,0.011658268980681896,pdb_00008jil_S1_S2
3826,1,train,1.2509613037109375,pdb_00006ek2_H1_H2
3827,1,train,0.06981990486383438,pdb_00008gur_S1_S2
3828,1,train,0.0616026371717453,pdb_00009j0b_S1_S2
3829,1,train,1.4270813465118408,pdb_00006t9e_AAA_BBB
3830,1,train,1.1657969951629639,pdb_00007lf7_A_B
3831,1,train,0.6504058837890625,pdb_00008f2j_I_J
3832,1,train,0.7094461917877197,pdb_00004zff_A_B
3833,1,train,0.7145597338676453,pdb_00008qh0_H_L
3834,1,train,0.8303797841072083,pdb_00006dkj_A_B
3835,1,train,0.9493972063064575,pdb_00009mqa_J_N
3836,1,train,0.07482096552848816,pdb_00008evg_M1_M2
3837,1,train,0.03389149531722069,pdb_000021ag_S1_S2
3838,1,train,0.03314948081970215,pdb_00009v0x_E1_E2
3839,1,train,1.5231624841690063,pdb_00007xj9_K_J
3840,1,train,0.5672932863235474,pdb_00009zqa_J2_J1
3841,1,train,0.4869415760040283,pdb_00007kmh_A_B
3842,1,train,1.6463247537612915,pdb_00009e3l_G_H
3843,1,train,1.7295390367507935,pdb_00008s72_H_L
3844,1,train,1.136562705039978,pdb_00006woz_K_L
3845,1,train,1.0066251754760742,pdb_00009ds1_H_L
3846,1,train,0.9230698347091675,pdb_00007ubs_J1_J2
3847,1,train,0.15496163070201874,pdb_00003stl_A_B
3848,1,train,0.012741056270897388,pdb_00008k4n_E1_E2
3849,1,train,0.582029402256012,pdb_00007yck_E_F
3850,1,train,0.02417312189936638,pdb_00008iu2_S1_S2
3851,1,train,0.9889043569564819,pdb_00006plk_H_L
3852,1,train,1.6123647689819336,pdb_00004kuc_H_D
3853,1,train,0.8865918517112732,pdb_00007tpj_H_L
3854,1,train,0.017279811203479767,pdb_00009ite_E1_E2
3855,1,train,1.4554939270019531,pdb_00009e3l_I_J
3856,1,train,0.1378600001335144,pdb_00003det_C_D
3857,1,train,0.8520346283912659,pdb_00001xgq_B_A
3858,1,train,0.5837351679801941,pdb_00006ktr_A_B
3859,1,train,2.287018060684204,pdb_00001jrh_H_L
3860,1,train,1.252091407775879,pdb_00006wtu_H_I
3861,1,train,1.6056524515151978,pdb_00008hpu_H_L
3862,1,train,0.8477420806884766,pdb_00004qci_B_A
3863,1,train,0.6111481189727783,pdb_00003b2u_J_K
3864,1,train,0.05763956159353256,pdb_00003t3p_E_F
3865,1,train,0.009378074668347836,pdb_00008jgb_S1_S2
3866,1,train,1.1302112340927124,pdb_00009npg_D_E
3867,1,train,0.8868586421012878,pdb_00007rk1_D1_D2
3868,1,train,1.157729148864746,pdb_00009c0v_H_L
3869,1,train,0.019067933782935143,pdb_00009le0_S1_S2
3870,1,train,0.5618518590927124,pdb_00008vgk_J_I
3871,1,train,0.9570621252059937,pdb_00006uig_H_L
3872,1,train,0.010963666252791882,pdb_00008ykw_E1_E2
3873,1,train,0.20572568476200104,pdb_00007k5x_M2_M1
3874,1,train,0.9483823180198669,pdb_00007lop_W_V
3875,1,train,0.8773767352104187,pdb_00004odx_A_L
3876,1,train,0.8245978951454163,pdb_00001xiw_D_C
3877,1,train,0.7371348738670349,pdb_00004gxu_W_X
3878,1,train,1.7424345016479492,pdb_00007yvf_C_A
3879,1,train,1.1094591617584229,pdb_00001adq_H_L
3880,1,train,0.8170095086097717,pdb_00009ue8_A_B
3881,1,train,0.10750290751457214,pdb_00008u9s_M2_M1
3882,1,train,0.6014541387557983,pdb_00007f6z_H_L
3883,1,train,0.009801443666219711,pdb_00007wyb_E1_E2
3884,1,train,1.5573707818984985,pdb_00006d0u_H_I
3885,1,train,0.016156714409589767,pdb_00009m8k_N1_N2
3886,1,train,0.8898358345031738,pdb_00007xcp_H_L
3887,1,train,1.1562273502349854,pdb_00009sat_H_L
3888,1,train,0.8311418890953064,pdb_00007zmk_J_K
3889,1,train,1.6362082958221436,pdb_00008tp5_J_K
3890,1,train,1.8081778287887573,pdb_00009e3h_H_L
3891,1,train,0.789766252040863,pdb_00005xhv_P_Q
3892,1,train,0.743015706539154,pdb_00007cho_H_L
3893,1,train,0.04569656029343605,pdb_00008z8b_S1_S2
3894,1,train,0.04177791252732277,pdb_00002ht2_E_F
3895,1,train,0.8169422149658203,pdb_00004odx_H_B
3896,1,train,0.011752158403396606,pdb_00007ts0_H1_H2
3897,1,train,0.04418036714196205,pdb_00007ue0_E_F
3898,1,train,0.04433339461684227,pdb_00007tct_H_L
3899,1,train,0.8363413214683533,pdb_00006wzl_A_B
3900,1,train,1.231862187385559,pdb_00007l7e_O_P
3901,1,train,1.4859628677368164,pdb_00009mtg_M_N
3902,1,train,0.011898386292159557,pdb_00008xqn_S1_S2
3903,1,train,0.6585788130760193,pdb_00005yoy_R_O
3904,1,train,0.9644289612770081,pdb_00004ogx_H_L
3905,1,train,0.031925272196531296,pdb_00007u9v_E_F
3906,1,train,1.146511435508728,pdb_00009cq7_H_I
3907,1,train,0.06170777231454849,pdb_00007k60_M2_M1
3908,1,train,0.21732522547245026,pdb_00009ggg_S1_S2
3909,1,train,0.8785355091094971,pdb_00007m6d_A_B
3910,1,train,0.7160365581512451,pdb_00007e9b_H_L
3911,1,train,0.032598163932561874,pdb_00008sg1_E1_E2
3912,1,train,0.8086364269256592,pdb_00008zh7_K_L
3913,1,train,0.9436481595039368,pdb_00007uzc_E_F
3914,1,train,0.9718747735023499,pdb_00008uzp_H_L
3915,1,train,1.7426868677139282,pdb_00008hrd_W_X
3916,1,train,0.741788923740387,pdb_00003g6j_F_E
3917,1,train,1.2207773923873901,pdb_00006wtu_K_L
3918,1,train,1.1231670379638672,pdb_00004lvh_E_F
3919,1,train,0.9200194478034973,pdb_00009kze_H_L
3920,1,train,1.2728086709976196,pdb_00006mlm_K_L
3921,1,train,1.231101155281067,pdb_00007u9w_H1_H2
3922,1,train,0.07648566365242004,pdb_00007ejx_S1_S2
3923,1,train,0.015221071429550648,pdb_00008jgg_S1_S2
3924,1,train,1.4374194145202637,pdb_00007lg6_K_N
3925,1,train,1.4803590774536133,pdb_00008dwy_Z_Y
3926,1,train,0.7955517172813416,pdb_00009j9z_H_L
3927,1,train,0.9095309376716614,pdb_00007vad_H_L
3928,1,train,1.191323161125183,pdb_00005e94_D_C
3929,1,train,0.8077654838562012,pdb_00008ulf_H_L
3930,1,train,0.016405735164880753,pdb_00009vj5_E1_E2
3931,1,train,1.1178410053253174,pdb_00007rk1_C1_C2
3932,1,train,0.9992110729217529,pdb_00007t3d_J_M
3933,1,train,1.098135232925415,pdb_00006jhs_E_D
3934,1,train,1.4450479745864868,pdb_00009mth_M_N
3935,1,train,1.0146938562393188,pdb_00009n4e_O_R
3936,1,train,1.0063432455062866,pdb_00009c6y_A_B
3937,1,train,0.9499177932739258,pdb_00008ywe_B2_B1
3938,1,train,1.6594836711883545,pdb_00006ba5_B_A
3939,1,train,0.9442455768585205,pdb_00007uvi_D_E
3940,1,train,0.495608389377594,pdb_00003rhw_J_M
3941,1,train,1.0654194355010986,pdb_00008cxg_G_I
3942,1,train,1.1497820615768433,pdb_00007rk2_C1_C2
3943,1,train,1.2282321453094482,pdb_00008d9y_H_G
3944,1,train,0.05429627001285553,pdb_00007yoo_S1_S2
3945,1,train,0.6520014405250549,pdb_00008i5l_E1_E2
3946,1,train,0.46563243865966797,pdb_00008as0_N_M
3947,1,train,0.7812046408653259,pdb_00008txu_H_L
3948,1,train,0.775723934173584,pdb_00007eam_C_D
3949,1,train,0.7037954926490784,pdb_00009cq4_C_D
3950,1,train,0.5218369364738464,pdb_00002dqc_H_L
3951,1,train,1.2868881225585938,pdb_00005umi_A_B
3952,1,train,1.513029932975769,pdb_00008ygs_H_L
3953,1,train,0.04456024244427681,pdb_00008jef_S1_S2
3954,1,train,0.970569372177124,pdb_00007wvd_G_H
3955,1,train,0.10852459818124771,pdb_00002fed_E_F
3956,1,train,1.1464992761611938,pdb_00009yyu_H_L
3957,1,train,0.5041477680206299,pdb_00007f6y_H_L
3958,1,train,0.4798797070980072,pdb_00007kfv_F_G
3959,1,train,0.407744824886322,pdb_00002dqh_H_L
3960,1,train,0.058487989008426666,pdb_00007evy_E1_E2
3961,1,train,1.5170331001281738,pdb_00009vnp_C_A
3962,1,train,1.7587146759033203,pdb_00008tnn_H_G
3963,1,train,0.597584068775177,pdb_00004ioi_B_A
3964,1,train,1.5061923265457153,pdb_00009oi3_I_J
3965,1,train,1.0049893856048584,pdb_00007ycn_E_F
3966,1,train,0.6379455327987671,pdb_00008dww_Z_Y
3967,1,train,0.5019726157188416,pdb_00006bae_B_A
3968,1,train,1.2514448165893555,pdb_00007m7w_C_D
3969,1,train,0.10208529978990555,pdb_00007dfl_C1_C2
3970,1,train,1.4619535207748413,pdb_00005hbt_D_C
3971,1,train,1.611252784729004,pdb_00008jeo_E_F
3972,1,train,0.032001085579395294,pdb_00009cm3_N1_N2
3973,1,train,1.2233538627624512,pdb_00009y0e_A_B
3974,1,train,0.9946728944778442,pdb_00008hrd_D_F
3975,1,train,0.019234709441661835,pdb_00009iy8_S1_S2
3976,1,train,0.26399269700050354,pdb_00003a67_H_L
3977,1,train,0.2884049713611603,pdb_00002dqe_H_L
3978,1,train,1.487055778503418,pdb_00009mtm_I_J
3979,1,train,0.6324766278266907,pdb_00009n7q_D_F
3980,1,train,0.7404228448867798,pdb_00007xik_H_L
3981,1,train,0.01947256177663803,pdb_00008dzr_E1_E2
3982,1,train,0.17296375334262848,pdb_00008j20_B1_B2
3983,1,train,0.12774154543876648,pdb_00008x8n_E1_E2
3984,1,train,0.7160242199897766,pdb_00005nh3_I_M
3985,1,train,0.9988892078399658,pdb_00007l7e_C_D
3986,1,train,0.06563939154148102,pdb_00007u9f_E_F
3987,1,train,0.9005538821220398,pdb_00008cn9_G_F
3988,1,train,0.9393875002861023,pdb_00009npg_G_H
3989,1,train,0.03132366016507149,pdb_00007f4h_S1_S2
3990,1,train,0.48731157183647156,pdb_00004hjg_B_A
3991,1,train,0.058115165680646896,pdb_00002fee_J_O
3992,1,train,0.9898433685302734,pdb_00006woz_B_C
3993,1,train,1.0959359407424927,pdb_00008too_H_E
3994,1,train,1.289857268333435,pdb_00005a3i_C_D
3995,1,train,1.1796162128448486,pdb_00008dwy_X_W
3996,1,train,0.0850992277264595,pdb_00003t3m_H_L
3997,1,train,0.8863257765769958,pdb_00009lho_T_S
3998,1,train,0.2343486100435257,pdb_00006x40_K_L
3999,1,train,1.529025673866272,pdb_00006xq0_E_F
4000,1,train,0.2466285079717636,pdb_00008id3_S1_S2
4001,1,train,0.8431487679481506,pdb_00009ccs_C_B
4002,1,train,0.8759945034980774,pdb_00006gku_H_L
4003,1,train,0.027366669848561287,pdb_00008gag_S1_S2
4004,1,train,0.2184537798166275,pdb_00008uh3_E1_E2
4005,1,train,0.8015978932380676,pdb_00004gxu_S_T
4006,1,train,0.14117076992988586,pdb_00006x3s_K_L
4007,1,train,0.970276415348053,pdb_00009q7b_L_M
4008,1,train,1.384198784828186,pdb_00006u9s_D_E
4009,1,train,0.021004950627684593,pdb_00008y01_S1_S2
4010,1,train,0.09103687107563019,pdb_00002ht3_E_F
4011,1,train,1.2194634675979614,pdb_00009h4r_H_L
4012,1,train,0.4366108477115631,pdb_00003ri5_H_L
4013,1,train,0.13608048856258392,pdb_00007vdm_S1_S2
4014,1,train,0.7686430811882019,pdb_00009pw4_C_D
4015,1,train,0.7876818180084229,pdb_00002jix_F_A
4016,1,train,0.8716592788696289,pdb_00007rxj_H_L
4017,1,train,0.8108192682266235,pdb_00002yss_B_A
4018,1,train,1.4051254987716675,pdb_00005ggs_C_D
4019,1,train,0.8668491244316101,pdb_00002i9l_B_A
4020,1,train,0.18253667652606964,pdb_00002bob_A_B
4021,1,train,1.000773549079895,pdb_00009b82_R_Q
4022,1,train,0.49778857827186584,pdb_00002qr0_N_M
4023,1,train,1.3243941068649292,pdb_00009xth_B_C
4024,1,train,0.8365934491157532,pdb_00007m3i_A_B
4025,1,train,0.029062265530228615,pdb_00002exw_E_F
4026,1,train,1.003462553024292,pdb_00009hh9_I_H
4027,1,train,0.02221812680363655,pdb_00007t6s_E1_E2
4028,1,train,0.39237841963768005,pdb_00006vmk_B_A
4029,1,train,0.8285030126571655,pdb_00009iz9_O_P
4030,1,train,0.6938506364822388,pdb_00009hhr_D_G
4031,1,train,1.2951031923294067,pdb_00009oi3_H_L
4032,1,train,0.0938635766506195,pdb_00007u0g_N1_N2
4033,1,train,1.7133029699325562,pdb_00009y3x_H_L
4034,1,train,2.1475276947021484,pdb_00008cdd_E_D
4035,1,train,1.4693574905395508,pdb_00009lsj_E1_D2
4036,1,train,1.3753918409347534,pdb_00006wex_H_L
4037,1,train,0.03043478913605213,pdb_00008jsr_C1_C2
4038,1,train,0.05346038192510605,pdb_00008f7x_E1_E2
4039,1,train,0.6556635499000549,pdb_00007mzh_B_C
4040,1,train,1.2846662998199463,pdb_00007zwi_E_F
4041,1,train,0.7438373565673828,pdb_00006kyz_B_C
4042,1,train,0.06243386119604111,pdb_00007uk9_E_F
4043,1,train,0.5211854577064514,pdb_00007pry_A_B
4044,1,train,1.0006383657455444,pdb_00007lq7_H_L
4045,1,train,1.2399921417236328,pdb_00009dn2_J_N
4046,1,train,1.3774257898330688,pdb_00007t7b_H_L
4047,1,train,0.9424111247062683,pdb_00006vgr_H_L
4048,1,train,0.7872128486633301,pdb_00008jkh_h_l
4049,1,train,0.6057438850402832,pdb_00009wb3_B_C
4050,1,train,1.5379838943481445,pdb_00006ddv_B_A
4051,1,train,0.9058268666267395,pdb_00007x6o_J_L
4052,1,train,0.631327748298645,pdb_00006b3s_C_D
4053,1,train,0.02762540616095066,pdb_00007d77_S1_S2
4054,1,train,1.707452654838562,pdb_00009ml8_H_L
4055,1,train,0.09699336439371109,pdb_00008syp_M1_M2
4056,1,train,1.4927830696105957,pdb_00008tfl_H_L
4057,1,train,0.7242433428764343,pdb_00007xeg_E_F
4058,1,train,0.017811067402362823,pdb_00009v81_E1_E2
4059,1,train,0.6131687760353088,pdb_00004zff_H_L
4060,1,train,0.7942021489143372,pdb_00009lho_O_N
4061,1,train,0.8761730790138245,pdb_00009cq4_H_L
4062,1,train,0.04830218851566315,pdb_00009ego_S1_S2
4063,1,train,1.0057902336120605,pdb_00008q6j_D_C
4064,1,train,0.03261105343699455,pdb_00003ejz_E_F
4065,1,train,1.068995714187622,pdb_00007ua2_B1_B2
4066,1,train,0.7838777899742126,pdb_00009q7b_G_I
4067,1,train,1.1426743268966675,pdb_00007c88_A_B
4068,1,train,1.291959285736084,pdb_00008eeu_H_L
4069,1,train,1.064017653465271,pdb_00004v1d_A_B
4070,1,train,0.5835384726524353,pdb_00007xeg_C_D
4071,1,train,0.013680955395102501,pdb_00009jr3_S1_S2
4072,1,train,0.9653024077415466,pdb_00009cia_B_A
4073,1,train,1.5727041959762573,pdb_00009l8z_C_B
4074,1,train,1.410563349723816,pdb_00006gff_L_K
4075,1,train,0.4699362516403198,pdb_00008elo_H_L
4076,1,train,1.1190005540847778,pdb_00007n0a_B_A
4077,1,train,1.0996798276901245,pdb_00001fsk_C_B
4078,1,train,0.15866252779960632,pdb_00008id9_S1_S2
4079,1,train,1.392128586769104,pdb_00008tea_H_G
4080,1,train,0.854963481426239,pdb_00008too_B_A
4081,1,train,0.23200847208499908,pdb_00006x3x_J_I
4082,1,train,0.8359029293060303,pdb_00003c09_H_L
4083,1,train,1.3113412857055664,pdb_00006jep_K_I
4084,1,train,0.02433183044195175,pdb_00008guq_S1_S2
4085,1,train,0.06704697757959366,pdb_00009k26_S1_S2
4086,1,train,0.08078943938016891,pdb_00003nig_H_L
4087,1,train,0.6281103491783142,pdb_00007mzk_C_D
4088,1,train,0.6253697276115417,pdb_00009wb4_B_C
4089,1,train,0.9665553569793701,pdb_00006hjp_K_L
4090,1,train,0.6335615515708923,pdb_00007klh_H_L
4091,1,train,1.0955586433410645,pdb_00008xcd_H_L
4092,1,train,0.918429434299469,pdb_00006osv_H_L
4093,1,train,0.033621180802583694,pdb_00009jeq_S1_S2
4094,1,train,0.01277968194335699,pdb_00007scg_E1_E2
4095,1,train,1.7893588542938232,pdb_00006cvk_B2_B1
4096,1,train,0.6819245219230652,pdb_00008as2_H_L
4097,1,train,0.021792611107230186,pdb_00009f34_E1_E2
4098,1,train,1.514611840248108,pdb_00005c0n_H_L
4099,1,train,0.20771446824073792,pdb_00008dd2_K_L
4100,1,train,1.0715856552124023,pdb_00005wko_G_H
4101,1,train,0.012324572540819645,pdb_00007vdl_S1_S2
4102,1,train,0.1819324791431427,pdb_00006x3z_J_I
4103,1,train,0.6341206431388855,pdb_00009lrf_H_L
4104,1,train,0.09607246518135071,pdb_00007vie_E1_E2
4105,1,train,1.2482402324676514,pdb_00006a4k_I_M
4106,1,train,0.02138409949839115,pdb_00002vdl_H_L
4107,1,train,0.8097711205482483,pdb_00005xku_C_B
4108,1,train,0.49662405252456665,pdb_00008pwh_B_A
4109,1,train,0.5438328981399536,pdb_00007k9z_H_L
4110,1,train,1.1895785331726074,pdb_00008v52_D_C
4111,1,train,0.009542805142700672,pdb_00008yn7_E1_E2
4112,1,train,0.7898008227348328,pdb_00005kvf_H_L
4113,1,train,0.007584571838378906,pdb_00009ije_D1_D2
4114,1,train,0.8048006892204285,pdb_00001jhl_H_L
4115,1,train,0.05324484035372734,pdb_00007vih_E1_E2
4116,1,train,1.1951618194580078,pdb_00006dfj_H_L
4117,1,train,0.010961037129163742,pdb_00007yk7_S1_S2
4118,1,train,0.009092744439840317,pdb_00008zpt_E1_E2
4119,1,train,0.9329315423965454,pdb_00006ss4_HHH_LLL
4120,1,train,0.87451171875,pdb_00008vgl_E_F
4121,1,train,0.07111314684152603,pdb_00008ejk_E1_E2
4122,1,train,0.04474898427724838,pdb_00007ykd_S1_S2
4123,1,train,0.044312186539173126,pdb_00009j0i_S1_S2
4124,1,train,1.0551644563674927,pdb_00001yqv_H_L
4125,1,train,0.02746370993554592,pdb_00007wic_S1_S2
4126,1,train,0.01933733932673931,pdb_00008jim_S1_S2
4127,1,train,0.4541502594947815,pdb_00007s0b_A_B
4128,1,train,1.1160557270050049,pdb_00008w83_I_J
4129,1,train,0.9815420508384705,pdb_00008w83_A_B
4130,1,train,1.059650182723999,pdb_00003v6z_C_D
4131,1,train,0.04641314595937729,pdb_00009ll7_S1_S2
4132,1,train,1.0107851028442383,pdb_00008cxg_h_l
4133,1,train,1.2090367078781128,pdb_00007upb_B_E
4134,1,train,0.03260559216141701,pdb_00009m54_S1_S2
4135,1,train,0.7351396679878235,pdb_00008jkf_H_L
4136,1,train,0.4637514352798462,pdb_00003rif_H_L
4137,1,train,0.24026204645633698,pdb_00008vqy_J_I
4138,1,train,0.023783301934599876,pdb_00007jvr_E1_E2
4139,1,train,0.9550286531448364,pdb_00008dcc_H_L
4140,1,train,0.03301014006137848,pdb_00007trq_H1_H2
4141,1,train,0.026340633630752563,pdb_00009vnf_E1_E2
4142,1,train,1.4353188276290894,pdb_00006s3d_A_B
4143,1,train,0.022510765120387077,pdb_00007vgy_E1_E2
4144,1,train,0.8774776458740234,pdb_00008kdt_H_L
4145,1,train,0.9933624267578125,pdb_00008khr_H_L
4146,1,train,0.8267731070518494,pdb_00004gxu_Q_R
4147,1,train,1.1478948593139648,pdb_00006ejg_C2_C1
4148,1,train,2.316765308380127,pdb_00008edf_H_L
4149,1,train,0.008205137215554714,pdb_00009ppy_E1_E2
4150,1,train,0.009273864328861237,pdb_00007wu9_S1_S2
4151,1,train,1.022455096244812,pdb_00009bt5_E_F
4152,1,train,0.9328417181968689,pdb_00008oxx_B_C
4153,1,train,0.032150186598300934,pdb_00007y24_S1_S2
4154,1,train,1.0829949378967285,pdb_00008gpu_C_D
4155,1,train,1.1879771947860718,pdb_00008dis_B_G
4156,1,train,1.5597078800201416,pdb_00006ywc_D_E
4157,1,train,1.063477873802185,pdb_00008yx9_G_I
4158,1,train,1.3075224161148071,pdb_00001ztx_H_L
4159,1,train,0.9755071401596069,pdb_00007rxi_H_L
4160,1,train,0.013795377686619759,pdb_00008jgf_E1_E2
4161,1,train,1.2981423139572144,pdb_00008e8s_H_L
4162,1,train,0.9195681214332581,pdb_00005wko_C_D
4163,1,train,1.3026576042175293,pdb_00008tnt_G_F
4164,1,train,1.5761960744857788,pdb_00001rzk_H_L
4165,1,train,1.0910743474960327,pdb_00005aaw_A1_A2
4166,1,train,1.1864430904388428,pdb_00009ebc_K_L
4167,1,train,0.5036918520927429,pdb_00002dqd_H_L
4168,1,train,0.0140394801273942,pdb_00007wf7_E1_E2
4169,1,train,1.8061411380767822,pdb_00008zd5_H_I
4170,1,train,0.8234817385673523,pdb_00007wur_G_H
4171,1,train,1.3564540147781372,pdb_00009jub_B_C
4172,1,train,1.4586641788482666,pdb_00007rr0_B_C
4173,1,train,0.21302278339862823,pdb_00006ad8_C_D
4174,1,train,0.047536514699459076,pdb_00008ia8_S1_S2
4175,1,train,0.011635422706604004,pdb_00007ydj_E1_E2
4176,1,train,0.9266012907028198,pdb_00009q71_K_L
4177,1,train,0.41406548023223877,pdb_00003ri5_J_M
4178,1,train,0.5627313256263733,pdb_00006b3s_H_L
4179,1,train,0.03994004428386688,pdb_00003ze2_E_F
4180,1,train,1.2671444416046143,pdb_00009fys_I_M
4181,1,train,1.8280314207077026,pdb_00008v2e_D_E
4182,1,train,0.8024218082427979,pdb_00007dk2_A_B
4183,1,train,0.8660432696342468,pdb_00007jum_J1_J2
4184,1,train,0.9848604798316956,pdb_00007y3o_H_L
4185,1,train,1.1361680030822754,pdb_00009me5_I_M
4186,1,train,0.6701898574829102,pdb_00003nh7_J_N
4187,1,train,0.2442658543586731,pdb_00007e33_E1_E2
4188,1,train,0.026324894279241562,pdb_00008ic0_E1_E2
4189,1,train,0.6808802485466003,pdb_00007vgs_D_C
4190,1,train,1.157489538192749,pdb_00006mlm_E_I
4191,1,train,0.03100682608783245,pdb_00009p0k_F1_F2
4192,1,train,1.599279522895813,pdb_00006aru_C_B
4193,1,train,0.49094271659851074,pdb_00008i5h_H_L
4194,1,train,1.0190937519073486,pdb_00007qny_A_B
4195,1,train,0.038644932210445404,pdb_00008w8r_S1_S2
4196,1,train,0.8735159635543823,pdb_00009fys_B_C
4197,1,train,0.9757208824157715,pdb_00007mem_H_L
4198,1,train,1.0769957304000854,pdb_00006xxv_A_B
4199,1,train,0.9307788610458374,pdb_00005xmh_D_C
