iteration,epoch,phase,loss,record_id
2096,0,train,0.8140091300010681,pdb_00003nh7_H_L
2097,0,train,1.377502202987671,pdb_00007rku_G_I
2098,0,train,1.104255199432373,pdb_00007kf0_H_L
2099,0,train,1.4224680662155151,pdb_00008tzw_H_L
2100,0,train,1.7151625156402588,pdb_00004u6h_A_B
2101,0,train,1.3533598184585571,pdb_00006k7o_F_G
2102,0,train,0.9467166662216187,pdb_00008w2e_F_E
2103,0,train,1.8713743686676025,pdb_00007rxp_H_L
2104,0,train,0.7240316867828369,pdb_00008wo4_B_A
2105,0,train,1.4547994136810303,pdb_00009quw_F_E
2106,0,train,0.07170400023460388,pdb_00006os9_D1_D2
2107,0,train,0.7761648893356323,pdb_00008y0y_E3_E2
2108,0,train,1.6797618865966797,pdb_00009fys_B_C
2109,0,train,0.047762349247932434,pdb_00009ydu_E1_E2
2110,0,train,1.2664756774902344,pdb_00008cn9_B_A
2111,0,train,0.9541020393371582,pdb_00001z3g_H_L
2112,0,train,0.17745046317577362,pdb_00002ht3_E_F
2113,0,train,0.6352576017379761,pdb_00002qr0_L_K
2114,0,train,0.02509332448244095,pdb_00007eo2_E1_E2
2115,0,train,1.0437458753585815,pdb_00008ebp_H_L
2116,0,train,1.3002451658248901,pdb_00009kve_A_B
2117,0,train,1.6101558208465576,pdb_00007ezv_M_N
2118,0,train,1.2826305627822876,pdb_00008bg5_A1_A2
2119,0,train,1.5923113822937012,pdb_00007si0_C_D
2120,0,train,1.225646734237671,pdb_00001yqv_H_L
2121,0,train,0.09906172007322311,pdb_00007vla_S1_S2
2122,0,train,0.8391329050064087,pdb_00008i0n_H_L
2123,0,train,1.4969247579574585,pdb_00006ii9_M_N
2124,0,train,1.5946416854858398,pdb_00007rk1_C1_C2
2125,0,train,1.2147328853607178,pdb_00008y3h_I_J
2126,0,train,0.04688836261630058,pdb_00006omm_E1_E2
2127,0,train,1.1816574335098267,pdb_00009cpu_H_L
2128,0,train,1.1784549951553345,pdb_00008dcc_H_L
2129,0,train,0.9132481217384338,pdb_00009ixa_H_L
2130,0,train,0.300693154335022,pdb_00002vc2_H_L
2131,0,train,1.071236491203308,pdb_00004oii_H_L
2132,0,train,0.6170766353607178,pdb_00008as0_W_V
2133,0,train,1.2355530261993408,pdb_00007qnx_A_B
2134,0,train,0.1898365616798401,pdb_00008xqe_S1_S2
2135,0,train,1.167450189590454,pdb_00007f3q_H_L
2136,0,train,0.9989967346191406,pdb_00004ma7_H_L
2137,0,train,0.02131592482328415,pdb_00008jgg_S1_S2
2138,0,train,2.0088939666748047,pdb_00008dwy_X_W
2139,0,train,0.1659778654575348,pdb_00007cvt_E_F
2140,0,train,1.4113556146621704,pdb_00001bvk_E_D
2141,0,train,0.9229192733764648,pdb_00008kdt_H_L
2142,0,train,1.2347875833511353,pdb_00008dwx_H_L
2143,0,train,0.18684469163417816,pdb_00009ge2_F1_F2
2144,0,train,0.13321973383426666,pdb_00002h2p_E_F
2145,0,train,1.2535196542739868,pdb_00007y3n_C_D
2146,0,train,0.868588387966156,pdb_00007mxl_H_L
2147,0,train,1.4628220796585083,pdb_00007wcr_a_b
2148,0,train,1.2775729894638062,pdb_00001p2c_E_D
2149,0,train,0.12311440706253052,pdb_00007kh0_S1_S2
2150,0,train,0.5523896217346191,pdb_00006vmk_r_q
2151,0,train,1.3149245977401733,pdb_00006a4k_H_L
2152,0,train,1.0975056886672974,pdb_00003eoa_H_L
2153,0,train,1.2181111574172974,pdb_00007ycn_H_I
2154,0,train,1.6363483667373657,pdb_00005c0n_C_D
2155,0,train,1.0914644002914429,pdb_00009ue8_U_V
2156,0,train,0.06401795893907547,pdb_00008g05_E1_E2
2157,0,train,0.9352148175239563,pdb_00009irs_S_T
2158,0,train,1.6683038473129272,pdb_00005dhy_H_L
2159,0,train,1.6334245204925537,pdb_00007ean_H_L
2160,0,train,1.1202213764190674,pdb_00005xmh_D_C
2161,0,train,0.42090532183647156,pdb_00008ihf_S1_S2
2162,0,train,1.0084673166275024,pdb_00008y3k_G_H
2163,0,train,0.4814963936805725,pdb_00007k60_N2_N1
2164,0,train,2.2749269008636475,pdb_00004hf5_H_L
2165,0,train,1.279556393623352,pdb_00007s0x_H_L
2166,0,train,1.143569827079773,pdb_00007rxi_H_L
2167,0,train,1.05977463722229,pdb_00007ucq_K1_K2
2168,0,train,0.553346574306488,pdb_00006txz_K_O
2169,0,train,0.1200907975435257,pdb_00007p00_H1_H2
2170,0,train,1.9064135551452637,pdb_00008s72_H_L
2171,0,train,0.30748575925827026,pdb_00003nig_H_L
2172,0,train,1.5597906112670898,pdb_00009h4r_H_L
2173,0,train,0.0794435366988182,pdb_00008xqp_S1_S2
2174,0,train,0.8070352077484131,pdb_00009exa_F_E
2175,0,train,1.4504824876785278,pdb_00009ci8_D_C
2176,0,train,0.0334252268075943,pdb_00009v6o_S1_S2
2177,0,train,0.1011589765548706,pdb_00009kt7_E1_E2
2178,0,train,0.557138204574585,pdb_00001j1o_H_L
2179,0,train,0.04192599654197693,pdb_00008tb0_F1_F2
2180,0,train,1.7608022689819336,pdb_00009me7_J_N
2181,0,train,0.05145752429962158,pdb_00008yna_E1_E2
2182,0,train,0.7158768177032471,pdb_00007mzh_H_L
2183,0,train,1.5006718635559082,pdb_00006n5d_L_N
2184,0,train,0.3890683650970459,pdb_00007xk2_S1_S2
2185,0,train,0.9338440299034119,pdb_00007ley_G_F
2186,0,train,0.5277160406112671,pdb_00002qr0_B_A
2187,0,train,0.8988446593284607,pdb_00008y31_D_C
2188,0,train,1.2819572687149048,pdb_00008uzp_H_L
2189,0,train,1.3043454885482788,pdb_00001xgt_B_A
2190,0,train,1.121855616569519,pdb_00007uvi_A_B
2191,0,train,0.05800668150186539,pdb_00008xjm_E1_E2
2192,0,train,0.8392876982688904,pdb_00007zf9_A_B
2193,0,train,1.7227967977523804,pdb_00008ag1_H_L
2194,0,train,1.1868948936462402,pdb_00007deu_B1_B2
2195,0,train,0.9712238907814026,pdb_00007wrv_U_V
2196,0,train,0.9907493591308594,pdb_00005jz7_G_I
2197,0,train,0.3944782614707947,pdb_00008ubi_M2_M1
2198,0,train,0.5615720152854919,pdb_00008elo_H_L
2199,0,train,1.266616702079773,pdb_00008hrd_G_H
2200,0,train,0.8098025321960449,pdb_00004lcu_A_B
2201,0,train,1.2664059400558472,pdb_00006uig_B_C
2202,0,train,1.1471188068389893,pdb_00009b82_N_M
2203,0,train,1.3463019132614136,pdb_00009hi4_A_B
2204,0,train,0.058541081845760345,pdb_00009b54_S1_S2
2205,0,train,0.9160801768302917,pdb_00008txu_E_J
2206,0,train,1.7503924369812012,pdb_00009mla_I_L
2207,0,train,1.1725982427597046,pdb_00009q5v_K_J
2208,0,train,1.5437248945236206,pdb_00008khd_H_J
2209,0,train,0.17040634155273438,pdb_00002vdr_H_L
2210,0,train,0.7839282155036926,pdb_00009lsi_C1_D2
2211,0,train,0.8239858746528625,pdb_00006kyz_E_F
2212,0,train,0.7888257503509521,pdb_00007dpm_A_B
2213,0,train,0.7034931778907776,pdb_00005x8l_H_M
2214,0,train,0.04962455853819847,pdb_00008jsr_C1_C2
2215,0,train,2.001837968826294,pdb_00008rmy_B_C
2216,0,train,0.8043767809867859,pdb_00008i5l_D1_D2
2217,0,train,1.152931571006775,pdb_00001p2c_B_A
2218,0,train,0.028723545372486115,pdb_00008hcq_E1_E2
2219,0,train,0.3183858096599579,pdb_00008id9_S1_S2
2220,0,train,1.70395028591156,pdb_00007lg6_C_D
2221,0,train,1.1296555995941162,pdb_00001bql_H_L
2222,0,train,1.1886366605758667,pdb_00009me5_H_L
2223,0,train,0.057067546993494034,pdb_00009jh6_S1_S2
2224,0,train,0.9923799633979797,pdb_00008f6x_F1_F2
2225,0,train,1.3160755634307861,pdb_00007y0w_A_B
2226,0,train,0.047267332673072815,pdb_00008jgb_S1_S2
2227,0,train,1.5526301860809326,pdb_00008eed_I_J
2228,0,train,0.05570133030414581,pdb_00009ast_E1_E2
2229,0,train,1.3767918348312378,pdb_00007kq7_H_L
2230,0,train,1.294123888015747,pdb_00007mzj_N_M
2231,0,train,0.9188671708106995,pdb_00005jz7_C_D
2232,0,train,1.455657958984375,pdb_00008g5b_H_L
2233,0,train,1.1659969091415405,pdb_00003vrl_E_F
2234,0,train,1.1879785060882568,pdb_00006a4k_I_M
2235,0,train,0.04660189524292946,pdb_00007x10_E1_E2
2236,0,train,0.9931294918060303,pdb_00006vgr_C_D
2237,0,train,1.4464688301086426,pdb_00008e8s_H_L
2238,0,train,0.07385468482971191,pdb_00007s8p_E1_E2
2239,0,train,0.936484694480896,pdb_00003vrl_H_L
2240,0,train,1.6005715131759644,pdb_00009kyz_A_B
2241,0,train,0.07102958858013153,pdb_00008kfy_S1_S2
2242,0,train,1.4843636751174927,pdb_00009lp1_A_B
2243,0,train,0.14765813946723938,pdb_00008i7v_E1_E2
2244,0,train,1.0719349384307861,pdb_00009iz9_M_N
2245,0,train,1.053230881690979,pdb_00007m3i_A_B
2246,0,train,0.9142975807189941,pdb_00008smt_I_J
2247,0,train,1.0557849407196045,pdb_00009kve_E_G
2248,0,train,0.07105371356010437,pdb_00009j0i_S1_S2
2249,0,train,1.0203098058700562,pdb_00009oun_J_K
2250,0,train,1.5695273876190186,pdb_00008k5g_H_L
2251,0,train,0.9002097845077515,pdb_00006adb_C_D
2252,0,train,1.7909080982208252,pdb_00009rir_H_L
2253,0,train,1.66545832157135,pdb_00009b2m_H_L
2254,0,train,1.5123884677886963,pdb_00009dn2_H_L
2255,0,train,0.07634861767292023,pdb_00006xbk_S1_S2
2256,0,train,0.7148205041885376,pdb_00007kfw_H_L
2257,0,train,0.8693275451660156,pdb_00008tnt_E_D
2258,0,train,0.05307308956980705,pdb_00008k6n_S1_S2
2259,0,train,0.0413585901260376,pdb_00008hvi_H1_H2
2260,0,train,1.0776280164718628,pdb_00007bbj_H_L
2261,0,train,0.839900553226471,pdb_00003nh7_K_O
2262,0,train,1.1807526350021362,pdb_00007lq7_H_L
2263,0,train,0.03208911046385765,pdb_00008zqe_S1_S2
2264,0,train,1.4653284549713135,pdb_00008ezk_I1_I2
2265,0,train,1.6440980434417725,pdb_00007x3e_H_L
2266,0,train,1.1924030780792236,pdb_00006n5d_E_F
2267,0,train,0.9971923828125,pdb_00008jkf_H_L
2268,0,train,1.1669156551361084,pdb_00007m7w_H_L
2269,0,train,0.97999107837677,pdb_00004tnw_U_h
2270,0,train,1.1801655292510986,pdb_00003d9a_H_L
2271,0,train,1.182999610900879,pdb_00009od3_H_L
2272,0,train,1.7934926748275757,pdb_00009mtl_M_N
2273,0,train,0.026966599747538567,pdb_00008gus_S1_S2
2274,0,train,0.12401273101568222,pdb_00007ej8_H1_H2
2275,0,train,1.9081648588180542,pdb_00003lzf_H_L
2276,0,train,0.25644174218177795,pdb_00007ukt_E_F
2277,0,train,2.303154706954956,pdb_00006uyn_H_L
2278,0,train,1.2788926362991333,pdb_00009hhr_D_G
2279,0,train,0.4569515287876129,pdb_00007u0i_K1_K2
2280,0,train,1.4592840671539307,pdb_00005x8l_G_L
2281,0,train,1.097117304801941,pdb_00007djz_A_B
2282,0,train,1.2229231595993042,pdb_00006plk_I_M
2283,0,train,0.9880236387252808,pdb_00001xgp_B_A
2284,0,train,0.9366552829742432,pdb_00007ley_D_E
2285,0,train,0.7230246067047119,pdb_00008f2j_I_J
2286,0,train,1.4448015689849854,pdb_00009bdi_C_D
2287,0,train,1.0562478303909302,pdb_00009cct_C_B
2288,0,train,1.5224601030349731,pdb_00009hub_I_M
2289,0,train,0.8568882942199707,pdb_00007dk2_A_B
2290,0,train,1.2548145055770874,pdb_00006woz_H_I
2291,0,train,1.4571949243545532,pdb_00008eeu_H_L
2292,0,train,0.10238523036241531,pdb_00008yn8_E1_E2
2293,0,train,1.064225196838379,pdb_00003v4v_M_N
2294,0,train,1.7542628049850464,pdb_00004g3y_H_L
2295,0,train,1.430250883102417,pdb_00007upb_B_E
2296,0,train,1.463348627090454,pdb_00006mlm_E_I
2297,0,train,0.9116701483726501,pdb_00007eam_H_L
2298,0,train,1.492336392402649,pdb_00007rk2_C1_C2
2299,0,train,0.6868146061897278,pdb_00006txz_J_N
2300,0,train,1.4562450647354126,pdb_00007shy_K_L
2301,0,train,1.168224573135376,pdb_00008vgi_J_I
2302,0,train,0.035609759390354156,pdb_00007w57_E1_E2
2303,0,train,0.05943462997674942,pdb_00007ykd_S1_S2
2304,0,train,0.34843960404396057,pdb_00003ejy_E_F
2305,0,train,0.031666047871112823,pdb_00008jd6_D1_D2
2306,0,train,1.376787543296814,pdb_00008d9y_H_G
2307,0,train,0.9235798716545105,pdb_00004hg4_R_S
2308,0,train,1.443588376045227,pdb_00006jep_H_L
2309,0,train,1.2777241468429565,pdb_00005aam_B1_B2
2310,0,train,2.116936206817627,pdb_00009e3h_H_L
2311,0,train,1.0524228811264038,pdb_00007ubs_H1_H2
2312,0,train,0.0448341891169548,pdb_00007ezh_H1_H2
2313,0,train,1.1095976829528809,pdb_00006n5d_C_D
2314,0,train,1.0393718481063843,pdb_00009vhz_A_B
2315,0,train,0.2364918738603592,pdb_00008u9s_M2_M1
2316,0,train,0.016246167942881584,pdb_00009jlc_S1_S2
2317,0,train,1.0967622995376587,pdb_00001xiw_H_G
2318,0,train,0.8680779933929443,pdb_00009irs_H_L
2319,0,train,0.789697527885437,pdb_00007e9b_H_L
2320,0,train,0.8541762828826904,pdb_00003ri5_H_L
2321,0,train,0.0445716567337513,pdb_00008zpt_E1_E2
2322,0,train,1.6139640808105469,pdb_00006xq0_E_F
2323,0,train,0.726084291934967,pdb_00007f6y_H_L
2324,0,train,2.0194995403289795,pdb_00006cvk_A2_A1
2325,0,train,1.3791651725769043,pdb_00005t5f_H_L
2326,0,train,1.476954698562622,pdb_00004ut6_H_L
2327,0,train,1.767694354057312,pdb_00002vit_B_A
2328,0,train,1.888163447380066,pdb_00009oap_H_L
2329,0,train,1.2895933389663696,pdb_00007dq7_H_L
2330,0,train,0.35044366121292114,pdb_00007e32_E1_E2
2331,0,train,0.02900475077331066,pdb_00009lrd_E1_E2
2332,0,train,1.0733345746994019,pdb_00008sit_M_N
2333,0,train,0.9973303079605103,pdb_00007fcp_B_D
2334,0,train,1.1805073022842407,pdb_00007woc_A_B
2335,0,train,1.0843636989593506,pdb_00008gy5_H_L
2336,0,train,0.10460502654314041,pdb_00009kt9_E1_E2
2337,0,train,0.9335309863090515,pdb_00009jy1_R_Q
2338,0,train,1.2938587665557861,pdb_00009h6u_H_L
2339,0,train,0.06305722892284393,pdb_00007eq1_S1_S2
2340,0,train,1.18643057346344,pdb_00007fci_H_L
2341,0,train,1.3018460273742676,pdb_00008r8k_H_L
2342,0,train,0.03145948424935341,pdb_00007t6b_E1_E2
2343,0,train,0.0774814710021019,pdb_00007srr_E1_E2
2344,0,train,0.8034659028053284,pdb_00009jy4_P_O
2345,0,train,0.7218292355537415,pdb_00001xiw_D_C
2346,0,train,1.7464337348937988,pdb_00001fj1_B_A
2347,0,train,0.7703972458839417,pdb_00006x3w_K_L
2348,0,train,1.0029635429382324,pdb_00006hjp_G_H
2349,0,train,0.9976168870925903,pdb_00004hg4_T_U
2350,0,train,0.05850205197930336,pdb_00007f2o_S1_S2
2351,0,train,0.03533253073692322,pdb_00008t3v_N1_N2
2352,0,train,1.612223505973816,pdb_00008dwy_Z_Y
2353,0,train,0.02731560729444027,pdb_00009j5v_S1_S2
2354,0,train,1.5000993013381958,pdb_00004np4_I_M
2355,0,train,0.8102422952651978,pdb_00008dww_V_U
2356,0,train,0.45751282572746277,pdb_00006x3s_K_L
2357,0,train,0.7679859399795532,pdb_00001dzb_B1_B2
2358,0,train,1.166739583015442,pdb_00004kht_H_L
2359,0,train,0.7359322905540466,pdb_00007klh_H_L
2360,0,train,1.2998621463775635,pdb_00008dnn_B_C
2361,0,train,1.07512629032135,pdb_00003v4p_M_N
2362,0,train,0.03666150942444801,pdb_00008hj5_C1_C2
2363,0,train,1.8567687273025513,pdb_00006ba5_H_G
2364,0,train,0.7519012093544006,pdb_00006txz_H_L
2365,0,train,0.026221251115202904,pdb_00007u2l_E1_E2
2366,0,train,1.025758147239685,pdb_00004okv_C_D
2367,0,train,0.3468041718006134,pdb_00007xta_E1_E2
2368,0,train,0.8026306629180908,pdb_00004tnw_I_O
2369,0,train,0.8975821137428284,pdb_00008hpf_M_N
2370,0,train,0.9521758556365967,pdb_00008q6j_D_C
2371,0,train,0.649874746799469,pdb_00002itc_A_B
2372,0,train,0.03424635902047157,pdb_00007cmu_E1_E2
2373,0,train,0.9842869639396667,pdb_00001jhl_H_L
2374,0,train,2.1940360069274902,pdb_00009o7i_D_C
2375,0,train,1.009992241859436,pdb_00007xcp_H_L
2376,0,train,0.7449491024017334,pdb_00007s7i_J_N
2377,0,train,0.44923466444015503,pdb_00007mhx_A_B
2378,0,train,1.0315001010894775,pdb_00005aam_A1_A2
2379,0,train,1.389987826347351,pdb_00003o2d_H_L
2380,0,train,1.3023409843444824,pdb_00008jqs_H_L
2381,0,train,0.08328377455472946,pdb_00009erx_F1_F2
2382,0,train,0.7606136798858643,pdb_00007tzh_A1_A2
2383,0,train,0.8695144057273865,pdb_00002dd8_H_L
2384,0,train,0.04174543172121048,pdb_00008jbg_E1_E2
2385,0,train,0.03277837485074997,pdb_00009iqt_E1_E2
2386,0,train,0.03923197090625763,pdb_00008id4_S1_S2
2387,0,train,0.8490483164787292,pdb_000011ol_H_L
2388,0,train,0.7919255495071411,pdb_00001tzi_B_A
2389,0,train,0.6220436096191406,pdb_00001j1p_H_L
2390,0,train,0.8488644361495972,pdb_00008jkh_H_L
2391,0,train,1.1413841247558594,pdb_00008g5a_J_N
2392,0,train,0.023832466453313828,pdb_00009jh3_S1_S2
2393,0,train,0.8611549735069275,pdb_00007wwk_I_H
2394,0,train,0.785327672958374,pdb_00005yoy_R_O
2395,0,train,0.016726933419704437,pdb_00009jhp_S1_S2
2396,0,train,0.2612360417842865,pdb_00007tct_H_L
2397,0,train,0.9155231714248657,pdb_00007wqv_P1_P2
2398,0,train,0.35062167048454285,pdb_00007k78_K1_K2
2399,0,train,0.32345765829086304,pdb_00002htl_E_F
2400,0,train,1.646523356437683,pdb_00007mmo_A_B
2401,0,train,1.9952718019485474,pdb_00008tfn_H_L
2402,0,train,1.0881526470184326,pdb_00007l0l_H_L
2403,0,train,0.13321051001548767,pdb_00004fg6_E_F
2404,0,train,0.6969470977783203,pdb_00009l6c_A_B
2405,0,train,1.1803158521652222,pdb_00009hh9_I_H
2406,0,train,0.7452742457389832,pdb_00007dpm_G_H
2407,0,train,0.07493896037340164,pdb_00007xmt_S1_S2
2408,0,train,0.01734737493097782,pdb_00007xjj_S1_S2
2409,0,train,0.07404473423957825,pdb_00008xgo_D1_D2
2410,0,train,0.250766396522522,pdb_00008ubk_M2_M1
2411,0,train,0.9129325151443481,pdb_00007chc_A_B
2412,0,train,0.021441353484988213,pdb_00007xw9_S1_S2
2413,0,train,0.9083333611488342,pdb_00001mlc_D_C
2414,0,train,1.637912392616272,pdb_00003mxw_H_L
2415,0,train,1.1473361253738403,pdb_00007upb_C_F
2416,0,train,0.6025131940841675,pdb_00007kfv_C_D
2417,0,train,1.28123939037323,pdb_00009ebc_G_H
2418,0,train,1.5088976621627808,pdb_00005anm_B_A
2419,0,train,0.7908490896224976,pdb_00009l6c_D_F
2420,0,train,0.03342282772064209,pdb_00007x2v_E1_E2
2421,0,train,1.2570858001708984,pdb_00006t9d_AAA_BBB
2422,0,train,0.7737526297569275,pdb_00006vmk_i_h
2423,0,train,0.039503708481788635,pdb_00008iz4_E1_E2
2424,0,train,0.0310687143355608,pdb_00007aue_S1_S2
2425,0,train,1.4364408254623413,pdb_00007cqd_H_L
2426,0,train,1.69937264919281,pdb_00006ba5_F_E
2427,0,train,1.366414189338684,pdb_00009e21_H_L
2428,0,train,0.2976577877998352,pdb_00002ht2_C_D
2429,0,train,0.7442713379859924,pdb_00007d85_B_C
2430,0,train,0.9492270350456238,pdb_00003bn9_F_E
2431,0,train,1.5004912614822388,pdb_00008e8l_H_L
2432,0,train,0.7768733501434326,pdb_00006w0i_A_B
2433,0,train,0.7740705013275146,pdb_00008hn6_C_D
2434,0,train,0.8855199813842773,pdb_00009tmp_H_L
2435,0,train,0.023956207558512688,pdb_00009pq0_E1_E2
2436,0,train,0.5276787281036377,pdb_00007kfv_H_L
2437,0,train,0.06912949681282043,pdb_00009jed_S1_S2
2438,0,train,0.04643024876713753,pdb_00009jkx_S1_S2
2439,0,train,0.9108511805534363,pdb_00007vgs_F_E
2440,0,train,1.0193146467208862,pdb_00009hh9_G_F
2441,0,train,0.8028930425643921,pdb_00007m6d_H_L
2442,0,train,1.4773284196853638,pdb_00008dwx_Z_Y
2443,0,train,0.46510326862335205,pdb_00007mhr_A_B
2444,0,train,1.7436208724975586,pdb_00005w3e_E_G
2445,0,train,0.024327808991074562,pdb_00009iyb_E1_E2
2446,0,train,1.4017478227615356,pdb_00009mtj_M_N
2447,0,train,1.7465479373931885,pdb_00006s3d_H_L
2448,0,train,1.1595044136047363,pdb_00009ue8_I_J
2449,0,train,0.05972103774547577,pdb_00008xjl_E1_E2
2450,0,train,0.9657207727432251,pdb_00006xq2_F_E
2451,0,train,0.22413136065006256,pdb_00006e0p_N1_N2
2452,0,train,0.7585421204566956,pdb_00005yoy_G_D
2453,0,train,0.8739477396011353,pdb_00006b3s_F_G
2454,0,train,0.20333902537822723,pdb_00007vig_E1_E2
2455,0,train,0.7511656284332275,pdb_00009zqc_J2_J1
2456,0,train,1.4443187713623047,pdb_00009e3k_J_K
2457,0,train,1.756428599357605,pdb_00008dwo_S_T
2458,0,train,0.04177706316113472,pdb_00008x16_H1_H2
2459,0,train,1.7653027772903442,pdb_00009vnp_C_A
2460,0,train,0.2961995005607605,pdb_00008jt6_E1_E2
2461,0,train,1.643453598022461,pdb_00009kvk_A_B
2462,0,train,1.4097142219543457,pdb_00003v6z_A_B
2463,0,train,1.158270239830017,pdb_00009mtj_H_L
2464,0,train,1.8228703737258911,pdb_00001yy9_D_C
2465,0,train,0.02446831576526165,pdb_00008jbh_E1_E2
2466,0,train,1.2123512029647827,pdb_00007zmk_G_H
2467,0,train,1.1730529069900513,pdb_00008zpq_A_B
2468,0,train,0.14086595177650452,pdb_00008ejc_E1_E2
2469,0,train,1.323683500289917,pdb_00007zwi_B_C
2470,0,train,0.6654587388038635,pdb_00006vmk_E_D
2471,0,train,1.2347272634506226,pdb_00009eti_H_L
2472,0,train,1.118714690208435,pdb_00002yc1_A_B
2473,0,train,0.055731259286403656,pdb_00008iyw_H1_H2
2474,0,train,0.3858494758605957,pdb_00007ue0_E_F
2475,0,train,0.0389036200940609,pdb_00009jh5_S1_S2
2476,0,train,1.0546574592590332,pdb_00004f2m_C_D
2477,0,train,2.0823378562927246,pdb_00007t4q_F_G
2478,0,train,1.0610147714614868,pdb_00008ulf_K_O
2479,0,train,1.8831180334091187,pdb_00001n5y_H_L
2480,0,train,0.1617841273546219,pdb_00003nif_E_F
2481,0,train,0.06638047099113464,pdb_00009wp9_C1_C2
2482,0,train,0.7523737549781799,pdb_00007xei_C_D
2483,0,train,1.104190707206726,pdb_00004n90_D_E
2484,0,train,0.025147775188088417,pdb_00009f33_E1_E2
2485,0,train,0.036867957562208176,pdb_00008j6r_S1_S2
2486,0,train,0.8771066665649414,pdb_00001fbi_H_L
2487,0,train,1.1728488206863403,pdb_00009ds1_H_L
2488,0,train,1.4644347429275513,pdb_00001ztx_H_L
2489,0,train,1.212357759475708,pdb_00004np4_H_L
2490,0,train,1.2547109127044678,pdb_00007dm1_D_C
2491,0,train,1.0043039321899414,pdb_00003wd5_H_L
2492,0,train,1.0332920551300049,pdb_00009vft_F_E
2493,0,train,1.6781005859375,pdb_00004ubd_G_H
2494,0,train,1.1914032697677612,pdb_00009ma0_B_C
2495,0,train,1.036279320716858,pdb_00009m0d_D_Q
2496,0,train,0.02635626122355461,pdb_00008ia7_E1_E2
2497,0,train,2.0883471965789795,pdb_00004kuc_H_D
2498,0,train,1.0109446048736572,pdb_00006k5a_C_D
2499,0,train,1.458433985710144,pdb_00002r56_H_L
2500,0,train,1.2874486446380615,pdb_00009cfe_A_B
2501,0,train,0.6164378523826599,pdb_00008wo4_D_C
2502,0,train,1.3301246166229248,pdb_00009b2m_J_K
2503,0,train,0.25885209441185,pdb_00002r9h_C_D
2504,0,train,0.031610503792762756,pdb_00008dwg_E1_E2
2505,0,train,1.1547595262527466,pdb_00005ugy_J_N
2506,0,train,1.0863964557647705,pdb_00009q7b_J_K
2507,0,train,0.2447771281003952,pdb_00002vdn_H_L
2508,0,train,0.8365440368652344,pdb_00007ley_H_I
2509,0,train,0.9392827749252319,pdb_00009wb3_B_C
2510,0,train,0.2239277958869934,pdb_00007k5x_M2_M1
2511,0,train,0.9920671582221985,pdb_00006xq4_E_F
2512,0,train,0.047107454389333725,pdb_00009le2_S1_S2
2513,0,train,1.86370849609375,pdb_00006s3d_C_D
2514,0,train,1.8123365640640259,pdb_00006cvk_B2_B1
2515,0,train,0.44383424520492554,pdb_00003hpl_A_B
2516,0,train,0.030706945806741714,pdb_00007evy_E1_E2
2517,0,train,0.0217973031103611,pdb_00008g94_E1_E2
2518,0,train,1.9492307901382446,pdb_00006wmw_H_L
2519,0,train,1.9552221298217773,pdb_00009ml8_P_Q
2520,0,train,1.2713351249694824,pdb_00008cn9_G_F
2521,0,train,2.022554397583008,pdb_00004hg4_P_Q
2522,0,train,1.2461892366409302,pdb_00009qt3_N_O
2523,0,train,0.027340536937117577,pdb_00009u4y_S1_S2
2524,0,train,1.1311540603637695,pdb_00003eo1_E_D
2525,0,train,0.02473251335322857,pdb_00007wf7_E1_E2
2526,0,train,0.8985385894775391,pdb_00008bec_A1_A2
2527,0,train,0.8782762289047241,pdb_00009ouo_H_L
2528,0,train,0.7255880236625671,pdb_00008dd3_J_I
2529,0,train,1.977021336555481,pdb_00008zd5_K_L
2530,0,train,1.057649850845337,pdb_00007ua8_H1_H2
2531,0,train,0.8597427010536194,pdb_00009lbs_H_L
2532,0,train,0.01634690724313259,pdb_00007w53_E1_E2
2533,0,train,0.04618106037378311,pdb_00008uwl_E1_E2
2534,0,train,0.017315248027443886,pdb_00009clw_N1_N2
2535,0,train,0.6739863753318787,pdb_00008si9_J_I
2536,0,train,1.0939851999282837,pdb_00008v5v_f_g
2537,0,train,1.249481439590454,pdb_00007sd5_H_L
2538,0,train,1.0531493425369263,pdb_00008xe9_A_B
2539,0,train,0.7497237920761108,pdb_00003h42_H_L
2540,0,train,1.175053358078003,pdb_00001xgq_B_A
2541,0,train,1.0636075735092163,pdb_00009f91_E_F
2542,0,train,0.9867361783981323,pdb_00005aaw_D1_D2
2543,0,train,1.1836527585983276,pdb_00003fku_U1_U2
2544,0,train,0.10803117603063583,pdb_00003ze2_H_L
2545,0,train,0.8341856598854065,pdb_00008caf_D_C
2546,0,train,0.03640924021601677,pdb_00009vjf_E1_E2
2547,0,train,1.4038357734680176,pdb_00009h4s_H_L
2548,0,train,1.526726484298706,pdb_00001nsn_H_L
2549,0,train,0.025913400575518608,pdb_00008yh3_S1_S2
2550,0,train,0.01931910030543804,pdb_00009lrs_E1_E2
2551,0,train,0.01839570701122284,pdb_00007wu9_S1_S2
2552,0,train,0.8266100287437439,pdb_00006pe9_E_F
2553,0,train,0.12891854345798492,pdb_00007w6p_H1_H2
2554,0,train,1.0380321741104126,pdb_00009kze_H_L
2555,0,train,1.4940669536590576,pdb_00007m6d_A_B
2556,0,train,2.3458878993988037,pdb_00009osx_B_C
2557,0,train,1.3813374042510986,pdb_00009mtj_I_J
2558,0,train,1.3371790647506714,pdb_00004am0_H_L
